-1.000000,-0.000528,-0.003463,-0.002177,-0.001213
-1.000000,-0.000528,-0.003463,-0.002177,-0.001213
-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000,0.000000
0,-0.295237,-0.342116,-2.583120,-1.254927, 
0,-0.295070,-0.341827,-2.583037,-1.254537, 
0,-0.294954,-0.341662,-2.584411,-1.254389, 
0,-0.294733,-0.341357,-2.586262,-1.255125, 
0,-0.294367,-0.341091,-2.588452,-1.254940, 
0,-0.294726,-0.341299,-2.588731,-1.254586, 
0,-0.294957,-0.341584,-2.586950,-1.254573, 
0,-0.294916,-0.341397,-2.586620,-1.254690, 
0,-0.294438,-0.340804,-2.586372,-1.255435, 
0,-0.295034,-0.341312,-2.589577,-1.255683, 
0,-0.294855,-0.341076,-2.586642,-1.255549, 
0,-0.295334,-0.341629,-2.586813,-1.255628, 
0,-0.294923,-0.341186,-2.588566,-1.255991, 
0,-0.294475,-0.340647,-2.587017,-1.255507, 
0,-0.294401,-0.340427,-2.585191,-1.255606, 
0,-0.294816,-0.340803,-2.584196,-1.255783, 
0,-0.294900,-0.340900,-2.586914,-1.255693, 
0,-0.295087,-0.340958,-2.587808,-1.255865, 
0,-0.295355,-0.341290,-2.589088,-1.255707, 
0,-0.294840,-0.340661,-2.588729,-1.255882, 
0,-0.294819,-0.340631,-2.587863,-1.256108, 
0,-0.294917,-0.340653,-2.587912,-1.255576, 
0,-0.294993,-0.340786,-2.589413,-1.255594, 
0,-0.294857,-0.340347,-2.588821,-1.254697, 
0,-0.294736,-0.340146,-2.589399,-1.254512, 
0,-0.293246,-0.337328,-2.584613,-1.251844, 
0,-0.300575,-0.349607,-2.584222,-1.265205, 
0,-0.293574,-0.337892,-2.581905,-1.254342, 
0,-0.293452,-0.338313,-2.585245,-1.255767, 
0,-0.294089,-0.339269,-2.587343,-1.256699, 
0,-0.294905,-0.340216,-2.586641,-1.257465, 
0,-0.294965,-0.340079,-2.588360,-1.257369, 
0,-0.294937,-0.340050,-2.588404,-1.257018, 
0,-0.294779,-0.339778,-2.589776,-1.256945, 
0,-0.294864,-0.339865,-2.589635,-1.256903, 
0,-0.294522,-0.339516,-2.588396,-1.256831, 
0,-0.294782,-0.339792,-2.585435,-1.256636, 
0,-0.295218,-0.340156,-2.584991,-1.256465, 
0,-0.294936,-0.339843,-2.585715,-1.256546, 
0,-0.294648,-0.339432,-2.586883,-1.256498, 
0,-0.295093,-0.340248,-2.587679,-1.257752, 
0,-0.294716,-0.339292,-2.587822,-1.256554, 
0,-0.293477,-0.337593,-2.584262,-1.254918, 
0,-0.296590,-0.342532,-2.581942,-1.259561, 
0,-0.291968,-0.334777,-2.579563,-1.252599, 
0,-0.301706,-0.350599,-2.589190,-1.267050, 
0,-0.293686,-0.336879,-2.583199,-1.253565, 
0,-0.295769,-0.340569,-2.587041,-1.257354, 
2,-0.294731,-0.338660,-2.587167,-1.255695,""
0,-0.305656,-0.358433,-2.596654,-1.275910, 
0,-0.317501,-0.375349,-2.603303,-1.291733, 
0,-0.297262,-0.341038,-2.587179,-1.260299, 
0,-0.297655,-0.341325,-2.585172,-1.260284, 
0,-0.302215,-0.352030,-2.588139,-1.273288, 
0,-0.258514,-0.277869,-2.552616,-1.205925, 
0,-0.291395,-0.332766,-2.582763,-1.257425, 
0,-0.286196,-0.326653,-2.578027,-1.248276, 
0,-0.293698,-0.345544,-2.583159,-1.261466, 
0,-0.292663,-0.350948,-2.584381,-1.261402, 
0,-0.294534,-0.358698,-2.584838,-1.263277, 
0,-0.295474,-0.364723,-2.586364,-1.264355, 
0,-0.298828,-0.373631,-2.589453,-1.269715, 
0,-0.299692,-0.376629,-2.589886,-1.270664, 
0,-0.295711,-0.370930,-2.587009,-1.264697, 
0,-0.298566,-0.377865,-2.589287,-1.268543, 
